Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000]
Mobile cellular subscriptions,IT.CEL.SETS,Norway,NOR,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,1670,11059,23473,39050,63075,87061,120029,152193,167651,196828,234423,282918,371403,588478,981305,1261445,1676763,2072000,2664000,3224000
Mobile cellular subscriptions,IT.CEL.SETS,Poland,POL,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2195,15699,38942,75000,216900,812200,1928042,3956500,6747000
Mobile cellular subscriptions,IT.CEL.SETS,Portugal,PRT,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2782,6500,12600,37262,101300,173508,340845,663651,1506958,3074633,4671458,6664951
Mobile cellular subscriptions,IT.CEL.SETS,Romania,ROU,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,2775,9068,17000,201000,643000,1355500,2499000
Mobile cellular subscriptions,IT.CEL.SETS,Russian Federation,RUS,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,6000,10000,27744,88526,223002,484883,747160,1370630,3263200
Mobile cellular subscriptions,IT.CEL.SETS,Slovak Republic,SVK,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1537,3125,5946,12315,28658,200140,465364,664072,1243736
Mobile cellular subscriptions,IT.CEL.SETS,Slovenia,SVN,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,3500,6500,16332,27301,41205,93611,161606,631411,1215601
Mobile cellular subscriptions,IT.CEL.SETS,Spain,ESP,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..,1700,4200,11628,29783,54700,108451,180296,257261,411930,944955,2997645,4337696,6437444,15003708,24265059
Mobile cellular subscriptions,IT.CEL.SETS,Switzerland,CHE,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,5475,30768,72735,125047,174557,215061,257703,332165,447167,662713,1044379,1698565,3057509,4638519
Mobile cellular subscriptions,IT.CEL.SETS,Sweden,SWE,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,20362,27236,36294,57914,73000,112600,173000,243000,349000,461200,568200,656000,774500,1381000,2008000,2492000,3169000,4109000,5126000,6372300
Mobile cellular subscriptions,IT.CEL.SETS,Ukraine,UKR,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5000,14000,30000,57200,115500,216567,818524
Mobile cellular subscriptions,IT.CEL.SETS,United Kingdom,GBR,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,50000,130000,290000,560000,975000,1114000,1260000,1507000,2268000,3940000,5735785,7248355,8841000,14878000,27185000,43452000
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Belgium,BEL,109.843,104.955,109.121,108.219,106.876,108.532,107.567,105.054,106.533,107.028,105.605,103.068,102.407,100.927,99.508,101.292,98.744,96.147,96.154,93.27,90.931,88.329,88.539,88.413,83.768,81.82,82.06,78.65,76.679,76.563,75.087,72.279,73.418,71.674,73.275,71.387,70.658,70.724,70.916,67.493,68.703
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Albania,ALB,151.058,139.856,128.654,129.676,130.698,131.72,132.743,133.765,131.93,130.095,128.26,126.425,124.59,121.461,118.332,115.203,112.075,108.946,105.126,101.307,97.488,93.668,89.849,86.023,82.196,78.37,74.543,70.717,71.986,73.255,74.524,75.793,77.062,76.007,74.951,73.895,72.839,71.783,69.539,67.295,65.051
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Austria,AUT,118.001,113.02,113.132,112.71,108.82,109.516,108.337,108.785,105.062,110.714,107.646,103.957,101.486,101.027,100.141,99.771,98.31,97.242,93.176,91.773,91.566,89.63,89.941,90.63,83.994,82.717,80.425,76.681,73.153,73.365,74.578,73.139,71.612,72.481,70.497,67.848,67.426,61.964,62.274,63.636,63.196
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Belarus,BLR,104.51,104.839,109.123,104.974,97.26,99.011,96.901,100.424,96.192,98.185,101.532,98.006,100.313,99.886,98.295,102.077,103.145,103.427,106.936,106.095,109.577,107.347,107.551,108.219,112.708,109.451,97.996,99.568,98.918,101.846,107.204,110,115.421,125.075,125.783,131.093,128.347,130.648,130.858,134.812,125.338
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Bosnia and Herzegovina,BIH,175.124,171.976,168.829,165.163,161.498,157.832,154.166,150.5,146.607,142.715,138.822,134.929,131.036,127.778,124.519,121.26,118.001,114.742,113.709,112.676,111.644,110.611,109.578,108.531,107.484,106.436,105.389,104.342,104.614,104.886,105.158,105.43,105.702,102.253,98.805,95.356,91.907,88.459,86.101,83.742,81.384
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Bulgaria,BGR,114.354,111.422,113.224,108.682,102.054,101.499,100.656,100.919,100.27,103.5,100.101,101.463,99.366,95.813,97.322,96.048,96.178,97.285,99.534,99.359,98.918,97.092,98.338,95.449,98.231,98.506,95.566,94.902,97.567,95.634,98.081,96.629,99.086,94.867,98.232,100.065,99.791,106.49,98.497,99.048,98.817
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Croatia,HRV,155.916,153.09,150.263,146.958,143.652,140.347,137.041,133.736,130.254,126.773,123.291,119.809,116.328,113.403,110.478,107.554,104.629,101.704,101.298,100.891,100.484,100.077,99.67,98.228,96.786,95.344,93.902,92.46,90.739,89.019,87.298,85.577,83.856,81.539,79.222,76.905,74.588,72.271,71.831,71.391,70.95
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Cyprus,CYP,98.653,96.828,95.003,93.338,91.672,90.007,88.341,86.676,85.157,83.638,82.12,80.601,79.082,77.697,76.311,74.926,73.54,72.155,70.888,69.622,68.356,67.09,65.823,64.673,63.524,62.374,61.224,60.074,59.022,57.969,56.917,55.865,54.812,53.856,52.9,51.943,50.987,50.031,49.157,48.283,47.408
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Czechia,CZE,112.225,108.838,107.874,104.567,105.788,105.897,103.857,103.912,107.248,110.211,111.705,109.232,106.788,105.413,105.837,102.028,100.425,101.402,102.586,102.914,103.491,101.341,99.342,101.205,99.723,97.089,99.324,95.941,94.815,95.581,95.017,94.837,91.241,87.543,84.664,87.578,80.073,81.553,76.781,75.214,76.137
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Denmark,DNK,106.075,102.56,100.598,104.122,98.527,102.975,101.496,102.468,102.061,103.538,104.323,105.249,103.259,102.789,101.336,101.304,104.969,97.98,99.663,99.869,105.928,103.916,100.643,102.025,102.054,104.488,103.239,103.829,101.435,101.793,101.117,95.335,94.805,94.326,92.219,93.451,87.663,87.251,80.569,82.145,78.859
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Estonia,EST,111.092,112.987,110.664,109.574,104.991,100.903,106.479,96.724,105.548,104.424,105.302,104.137,109.156,105.336,102.558,105.486,108.53,114.843,112.151,118.493,112.733,117.613,111.841,110.451,115.991,113.728,101.529,96.537,100.898,113.343,106.786,114.493,111.714,127.048,156.201,132.01,116.079,114.198,121.533,115.216,118.066
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Finland,FIN,117.063,118.099,118.241,115.085,111.877,109.036,107.736,103.969,104.816,107.602,99.592,98.06,93.626,88.67,91.529,90.663,89.123,81.122,78.746,79.011,73.873,71.336,70.352,74.81,67.276,68.298,71.06,71.548,71.073,70.55,70.355,68.373,68.134,66.596,63.005,65.153,60.845,62.851,62.151,61.08,63.322
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,France,FRA,115.166,109.188,111.696,112.453,107.276,108.863,105.889,105.465,104.266,106.248,101.134,101.064,100.361,97.165,95.626,95.071,92.711,88.738,88.002,86.13,84.922,82.434,80.834,80.978,78,76.688,75.077,72.87,72.027,70.859,68.981,68.2,67.617,68.135,66.538,65.932,65.4,63.368,62.736,62.113,60.936
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Georgia,GEO,145.739,141.026,136.314,132.593,128.873,125.152,121.431,117.711,115.344,112.976,110.609,108.242,105.874,103.148,100.422,97.696,94.97,92.244,92.628,93.012,93.396,93.78,94.164,92.857,91.55,90.243,88.935,87.628,86.914,86.201,85.487,84.773,84.06,87.915,91.771,95.627,99.482,103.338,102.722,102.106,101.49
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.112,76.351,73.864,73.332,71.241,70.337,69.158,66.885,64.675,64.134,63.354
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Greece,GRC,128.122,123,117.878,116.385,114.893,113.4,111.908,110.415,108.893,107.37,105.848,104.325,102.803,101.276,99.749,98.221,96.694,95.167,92.209,89.251,86.292,83.334,80.376,78.877,77.377,75.878,74.379,72.88,69.088,65.296,61.504,57.712,53.919,53.397,52.874,52.351,51.828,51.305,50.636,49.967,49.299
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Hungary,HUN,125.334,119.588,123.813,117.244,111.788,114.411,110.199,109.248,111.503,114.604,112.834,116.747,114.636,115.559,116.469,117.402,122.337,119.246,123.538,125.105,129.805,133.078,128.418,133.099,131.661,133.743,132.191,129.267,126.984,133.828,132.677,131.845,136.774,138.942,132.948,130.626,120.735,121.505,121.911,121.101,114.498
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Iceland,ISL,105.187,95.815,99.145,85.987,92.662,99.604,104.059,84.87,104.117,103.427,73.025,104.823,112.378,85.482,101.021,79.86,69.569,81.157,80.197,85.548,71.116,58.067,79.981,64.685,61.825,56.729,67.599,73.028,70.574,64.117,78.001,67.9,60.375,64.043,68.479,71.737,58.112,63.985,55.6,58.701,59.117
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Ireland,IRL,134.742,130.164,128.833,129.913,125.771,120.207,126.467,118.405,120.919,122.973,120.538,116.133,118.577,117.926,114.999,111.008,107.44,105.872,105.878,104.755,100.655,96.896,96.162,94.983,92.36,86.927,87.852,80.76,82.544,81.769,80.635,74.913,77.019,73.614,73.638,73.749,68.427,70.908,67.669,69.634,70.026
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Italy,ITA,109.559,105.669,108.954,109.04,102.391,102.239,98.102,98.64,99.212,100.225,94.922,92.15,92.184,90.388,86.385,86.253,84.412,80.795,78.448,76.723,76.868,74.209,71.604,71.9,68.712,67.443,67.132,64.986,63.787,62.039,61.131,61.15,59.368,58.708,57.841,57.53,56.588,53.817,53.88,50.984,50.685
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Latvia,LVA,117.666,112.397,115.514,112.615,106.323,105.565,109.72,113.036,105.887,107.901,116.965,109.518,114.651,116.7,110.438,111.271,112.497,116.738,120.454,123.061,122.175,124.131,117.122,119.03,121.274,120.334,107.456,108.819,107.459,117.133,117.65,117.189,128.281,149.215,172.12,165.86,132.617,126.957,131.684,130.444,121.788
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Lithuania,LTU,124.275,109.79,115.255,111.044,103.965,104.522,105.416,100.515,108.095,107.503,108.701,99.163,102.771,105.367,109.937,107.793,102.59,111.592,112.542,108.907,111.573,113.745,111.901,110.809,114.969,112.826,100.032,101.041,101.432,108.074,106.923,114.241,112.191,126.744,134.54,133.719,122.611,111.475,111.023,105.983,102.974
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Luxembourg,LUX,117.356,114.155,111.863,128.189,117.368,112.548,125.09,115.338,102.885,120,124.965,114.053,125.616,113.106,119.016,107.459,107.436,102.054,103.153,93.582,100.472,100.725,101.16,86.039,95.14,93.069,75.048,90.769,77.156,77.607,88.093,78.345,80.478,78.916,72.805,68.775,78.351,73.166,66.763,67.341,72.851
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Netherlands,NLD,89.322,86.202,85.239,84.604,84.614,84.551,87.249,84.104,85.252,87.753,87.155,84.391,84.68,85.749,80.004,79.025,77.716,78.267,77.292,76.34,72.17,72.248,71.963,72.243,69.878,70.561,72.071,69.564,67.211,70.704,67.118,68.031,67.563,68.717,68.219,67.153,67.236,67.4,65.936,67.351,67.172
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Norway,NOR,81.753,82.065,82.115,82.013,77.566,76.924,77.744,76.352,77.458,81.83,76.352,75.432,75.129,73.247,73.353,73.009,72.42,71.572,70.752,69.783,67.552,68.871,65.727,68.898,66.274,69.098,69.9,69.376,70.116,67.211,65.199,65.043,65.058,62.846,63.732,60.983,63.729,63.334,61.963,60.578,61.089
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Poland,POL,121.741,119.838,120.805,117.371,113.447,111.228,109.637,107.654,105.597,108.778,104.322,105.983,100.888,100.811,99.437,101.007,102.119,102.301,103.079,102.137,105.415,101.219,101.346,101.654,102.946,105.097,103.4,104.211,101.142,101.599,101.619,104.286,100.851,96.102,95.228,93.862,91.437,91.534,89.252,89.457,86.921
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Portugal,PRT,121.489,122.576,119.666,118.239,118.688,114.653,120.479,117.33,111.189,116.55,104.734,113.35,103.009,105.773,103.498,105.825,107.35,101.348,93.876,92.16,91.554,92.316,88.054,88.223,87.947,85.37,83.675,81.557,79.142,76.688,79.3,79.377,76.398,78.727,71.424,71.685,71.581,72.761,68.803,67.512,65.693
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Romania,ROU,138.2,131.29,124.379,124.095,123.81,123.526,123.241,122.957,121.621,120.284,118.948,117.612,116.276,116.212,116.149,116.086,116.023,115.96,115.929,115.898,115.868,115.837,115.806,116.163,116.519,116.876,117.232,117.589,117.372,117.155,116.938,116.721,116.504,116.822,117.139,117.457,117.774,118.092,115.471,112.85,110.229
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Russian Federation,RUS,126.479,124.16,124.428,123.318,119.313,118.978,119.559,119.09,119.237,122.908,122.527,121.289,121.796,121.487,122.797,127.193,129.62,129.843,131.755,133.542,134.896,131.944,128.498,130.844,133.705,127.207,112.028,110.225,110.324,113.523,116.187,118.903,130.892,160.842,178.37,168.901,153.75,142.317,138.544,150.45,158.425
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Slovak Republic,SVK,108.368,105.726,106.582,103.486,105.656,103.25,102.499,100.283,108.566,108.184,110.102,110.021,105.987,108.005,107.64,102.21,102.424,103.763,108.83,103.013,103.234,102.978,99.431,104.338,99.925,105.628,103.36,104.181,100.156,98.262,103.701,102.873,96.559,94.854,89.293,89.154,84.457,90.665,86.746,85.718,79.515
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,108.399,102.998,95.103,93.208,96.128,91.315,90.456,81.105,88.064,85.952,86.739,85.924,80.722,82.355,75.367,76.527,78.659,73.562
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Spain,ESP,113.682,109.335,111.637,109.065,104.08,100.454,99.058,98.012,95.718,100.624,92.227,95.24,88.797,88.875,85.591,83.456,81.737,76.821,75.151,72.751,69.034,66.509,63.835,64.545,61.98,61.22,61.44,61.99,61.574,60.076,59.548,59.367,57.036,56.131,55.474,54.575,53.898,50.421,48.787,48.721,47.685
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Switzerland,CHE,98.977,100.078,99.614,97.679,92.991,91.239,90.661,85.962,90.407,89.831,86.999,88.192,83.818,80.168,77.26,77.065,73.821,72.863,74.863,76.037,73.258,70.25,70.902,67.396,67.019,66.303,64.265,62.766,63.843,63.479,62.312,62.39,61.222,60.83,61.027,61.514,57.374,57.52,55.17,53.69,53.915
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Sweden,SWE,95.025,89.857,87.693,89.801,88.741,87.779,84.087,83.899,85.522,86.466,83.746,83.036,81.466,79.312,79.481,80.926,79.924,78.381,75.24,77.252,76.394,71.272,71.707,69.103,67.905,68.665,66.886,66.649,68.555,65.033,65.697,64.663,62.516,61.304,61.572,58.881,58.808,56.204,55.904,55.175,56.208
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,Ukraine,UKR,115.714,116.153,115.628,111.624,107.302,109.963,107.301,110.251,107.881,108.224,111.074,108.586,109.423,108.432,110.668,112.739,112.758,113.909,115.565,117.53,117.707,118.779,117.203,114.994,118.521,115.752,104.7,105.884,105.82,107.804,110.978,117.105,122.993,131.068,138.26,148.323,144.943,138.367,128.289,132.509,135.32
"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,United Kingdom,GBR,109.365,110.912,110.498,111.365,107.739,108.28,108.542,104.594,106.317,109.382,106.877,105.395,107.623,105.536,104.664,102.725,103.044,99.982,101.766,100.469,96.533,94.264,92.496,90.337,88.436,87.047,84.421,83.524,81.767,80.426,78.124,75.839,74.16,74.268,71.992,72.505,71.238,69.783,69.213,68.318,67.6
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Belgium,BEL,209.462,200.578,201.867,203.26,200.322,204.262,196.076,197.336,199.357,199.75,194.432,192.803,194.307,190.075,181.95,184.244,182.259,178.42,180.667,175.332,174.655,167.942,166.775,165.437,159.444,157.099,152.39,149.756,144.186,141.13,138.666,138.318,135.539,136.689,136.48,136.966,132.434,131.229,129.023,131.877,130.497
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Albania,ALB,160.48,150.942,141.405,143.06,144.716,146.372,148.027,149.683,152.04,154.398,156.756,159.113,161.471,158.009,154.547,151.085,147.623,144.162,143.457,142.752,142.048,141.343,140.639,139.531,138.422,137.314,136.206,135.098,137.983,140.867,143.752,146.637,149.521,147.646,145.771,143.896,142.021,140.146,134.877,129.608,124.34
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Austria,AUT,215.261,205.943,206.366,201.301,199.678,202.51,201.344,202.645,202.833,202.337,206.206,206.123,207.079,197.25,200.106,201.688,198.837,200.279,200.568,200.223,196.728,195.045,194.788,193.926,190.093,181.016,175.215,167.866,161.972,160.44,155.102,157.686,152.976,149.83,145.837,145.169,140.538,135.068,131.611,125.913,126.568
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Belarus,BLR,204.65,198.56,203.921,199.634,193.62,198.214,198.797,202.68,208.441,216.685,226.439,226.107,230.385,230.297,232.667,248.7,254.896,260.781,265.549,276.726,277.656,279.223,279.032,282.453,298.328,275.577,241.926,246.357,250.118,273.41,281.951,294.245,310.855,343.266,348.399,363.728,358.553,360.641,370.602,375.925,354.094
"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,Bosnia and Herzegovina,BIH,247.839,245.509,243.179,240.819,238.458,236.097,233.737,231.376,228.578,225.781,222.984,220.186,217.389,214.448,211.507,208.565,205.624,202.683,202.316,201.949,201.582,201.215,200.848,199.092,197.335,195.579,193.822,192.066,203.188,214.31,225.431,236.553,247.675,232.518,217.362,202.206,187.049,171.893,168.29,164.687,161.084
